,0
Provider,0
total_claims,0
inpatient_claims,0
outpatient_claims,0
total_reimb,0
avg_reimb,0
median_reimb,0
std_reimb,0
max_reimb,0
total_deductible,0
avg_deductible,0
inpt_outpt_ratio,0
claims_per_bene,0
unique_beneficiaries,0
avg_age,0
pct_deceased,0
pct_male,0
race_diversity,0
alzheimer_rate,0
heartfail_rate,0
kidney_rate,0
diabetes_rate,0
pct_bene_multiclaim,0
avg_diag_diversity,0
avg_proc_diversity,0
avg_days_between_claims,1735
pct_high_value,0
pct_weekend,0
pct_all_diag_filled,0
pct_all_proc_filled,0
PotentialFraud,0
